,name,percent,class,category,produce,supply,img_url
341,문배술 25,25.0%,전통 소주,,문배술양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A2%E1%84%89%E1%85%AE%E1%86%AF_25%E1%84%83%E1%85%A9.png
342,황금 보리 소주 40,40.0%,전통 소주,,남한산성 소주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AA%E1%86%BC%E1%84%80%E1%85%B3%E1%86%B7_%E1%84%87%E1%85%A9%E1%84%85%E1%85%B5_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_40.png
343,황금 보리 소주 25,25.0%,전통 소주,,남한산성 소주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AA%E1%86%BC%E1%84%80%E1%85%B3%E1%86%B7_%E1%84%87%E1%85%A9%E1%84%85%E1%85%B5_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_25.png
344,진도 홍주,40.0%,전통 소주,,진도홍주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%83%E1%85%A9_%E1%84%92%E1%85%A9%E1%86%BC%E1%84%8C%E1%85%AE.png
345,문배술 40,40.0%,전통 소주,,문배술양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A2%E1%84%89%E1%85%AE%E1%86%AF_40%E1%84%83%E1%85%A9_h2ekJe1.png
346,명인 안동소주 35,35.0%,전통 소주,,명인 안동소주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_35.png
347,명인 안동소주 22,22.0%,전통 소주,,명인 안동소주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_22.png
348,양반 안동소주 하회탈 45,45.0%,전통 소주,,농업회사법인 유토피아(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%87%E1%85%A1%E1%86%AB%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE%E1%84%92%E1%85%A1%E1%84%92%E1%85%AC%E1%84%90%E1%85%A1%E1%86%AF45.png
349,양반 안동소주 하회탈 25,25.0%,전통 소주,,농업회사법인 유토피아(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%87%E1%85%A1%E1%86%AB%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE%E1%84%92%E1%85%A1%E1%84%92%E1%85%AC%E1%84%90%E1%85%A1%E1%86%AF25.png
350,추성주,25.0%,전통 소주,,추성고을,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%AE%E1%84%89%E1%85%A5%E1%86%BC%E1%84%8C%E1%85%AE_25%E1%84%83%E1%85%A9.png
351,명품 안동소주 Feel,40.0%,전통 소주,,농업회사법인 명품안동소주(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%91%E1%85%AE%E1%86%B7_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_feel.png
352,담솔,40.0%,전통 소주,,명가원영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A1%E1%86%B7%E1%84%89%E1%85%A9%E1%86%AF.png
353,명품 안동소주 19.8,19.8%,전통 소주,,농업회사법인 명품안동소주(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%91%E1%85%AE%E1%86%B7_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%82%E1%85%B3%E1%84%81%E1%85%B5%E1%86%B7_19.8.png
354,금산 인삼주 수삼 23,23.0%,전통 소주,,농업회사법인 (주)금산인삼주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%84%89%E1%85%A1%E1%86%B7_23%E1%84%83%E1%85%A9.png
355,금산 인삼주 수삼 43,43.0%,전통 소주,,농업회사법인 (주)금산인삼주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%84%89%E1%85%A1%E1%86%B7_43%E1%84%83%E1%85%A9.png
356,추사 40,40.0%,전통 소주,,농업회사법인 예산사과와인(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%AE%E1%84%89%E1%85%A1_40.png
357,민속주 왕주 25,25.0%,전통 소주,,농업회사법인 (주)민속주왕주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%B5%E1%86%AB%E1%84%89%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%AA%E1%86%BC%E1%84%8C%E1%85%AE_25.png
358,민속주 왕주 52,52.0%,전통 소주,,농업회사법인 (주)민속주왕주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%B5%E1%86%AB%E1%84%89%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%AA%E1%86%BC%E1%84%8C%E1%85%AE_52.png
359,고소리술 40,40.0%,전통 소주,,제주샘 영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%A9%E1%84%89%E1%85%A9%E1%84%85%E1%85%B5%E1%84%89%E1%85%AE%E1%86%AF_40.png
360,고소리술 29,29.0%,전통 소주,,제주샘 영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%EA%B3%A0%EC%86%8C%EB%A6%AC%EC%88%A0_29.png
361,오메기술,13.0%,전통 소주,,제주샘 영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A9%E1%84%86%E1%85%A6%E1%84%80%E1%85%B5%E1%84%89%E1%85%AE%E1%86%AF.png
362,찾을수록 아메리카노,16.0%,전통 소주,,(주)애플리즈,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%A1%E1%86%BD%E1%84%8B%E1%85%B3%E1%86%AF%E1%84%89%E1%85%AE%E1%84%85%E1%85%A9%E1%86%A8_%E1%84%8B%E1%85%A1%E1%84%86%E1%85%A6%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%82%E1%85%A9_jWOozdS.png
363,찾을수록 복숭아,16.0%,전통 소주,,(주)애플리즈,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%A1%E1%86%BD%E1%84%8B%E1%85%B3%E1%86%AF%E1%84%89%E1%85%AE%E1%84%85%E1%85%A9%E1%86%A8_%E1%84%87%E1%85%A9%E1%86%A8%E1%84%89%E1%85%AE%E1%86%BC%E1%84%8B%E1%85%A1_jZ8jO1T.png
364,찾을수록 모스카토,16.0%,전통 소주,,(주)애플리즈,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%A1%E1%86%BD%E1%84%8B%E1%85%B3%E1%86%AF%E1%84%89%E1%85%AE%E1%84%85%E1%85%A9%E1%86%A8_%E1%84%86%E1%85%A9%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A1%E1%84%90%E1%85%A9_QjkZTrp.png
365,찾을수록 생강,16.0%,전통 소주,,(주)애플리즈,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%A1%E1%86%BD%E1%84%8B%E1%85%B3%E1%86%AF%E1%84%89%E1%85%AE%E1%84%85%E1%85%A9%E1%86%A8_%E1%84%89%E1%85%A2%E1%86%BC%E1%84%80%E1%85%A1%E1%86%BC.png
366,찾을수록 사과,16.0%,전통 소주,,(주)애플리즈,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%A1%E1%86%BD%E1%84%8B%E1%85%B3%E1%86%AF%E1%84%89%E1%85%AE%E1%84%85%E1%85%A9%E1%86%A8_%E1%84%89%E1%85%A1%E1%84%80%E1%85%AA_kFHtPV0.png
367,찾을수록 오렌지,16.0%,전통 소주,,(주)애플리즈,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%A1%E1%86%BD%E1%84%8B%E1%85%B3%E1%86%AF%E1%84%89%E1%85%AE%E1%84%85%E1%85%A9%E1%86%A8_%E1%84%8B%E1%85%A9%E1%84%85%E1%85%A6%E1%86%AB%E1%84%8C%E1%85%B5_baViwpT.png
368,술샘 16,16.0%,전통 소주,,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%86%AF%E1%84%89%E1%85%A2%E1%86%B7_16.png
369,미르 25,25.0%,전통 소주,,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%B5%E1%84%85%E1%85%B3_25.png
370,미르 40,40.0%,전통 소주,,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%B5%E1%84%85%E1%85%B3_40.png
371,미르 54,54.0%,전통 소주,,농업회사법인 (주)술샘,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%B5%E1%84%85%E1%85%B3_54.png
372,로아 화이트 19,19.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A9%E1%84%8B%E1%85%A1_%E1%84%92%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3_19.png
373,로아 옐로우 19,19.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A9%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%A8%E1%86%AF%E1%84%85%E1%85%A9%E1%84%8B%E1%85%AE_19.png
374,한주 25,25.0%,전통 소주,,한주양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%AE25_35.png
375,한주 35,35.0%,전통 소주,,한주양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%AE25_35_sKTuSq5.png
376,만월 24,24.0%,전통 소주,,농업회사법인 (주)착한농부,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A1%E1%86%AB%E1%84%8B%E1%85%AF%E1%86%AF_24.png
377,만월 40,40.0%,전통 소주,,농업회사법인 (주)착한농부,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A1%E1%86%AB%E1%84%8B%E1%85%AF%E1%86%AF_40.png
378,화주,25.0%,전통 소주,,내국양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AA%E1%84%8C%E1%85%AE.png
379,산들벗 21,21.0%,전통 소주,,농업회사법인 산들벗(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A1%E1%86%AB%E1%84%83%E1%85%B3%E1%86%AF%E1%84%87%E1%85%A5%E1%86%BA_21.png
380,서울의 밤,25.0%,전통 소주,,더한주류,더한주류,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A5%E1%84%8B%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B4_%E1%84%87%E1%85%A1%E1%86%B7.png
381,예천주 럼 42,42.0%,전통 소주,,농업회사법인 (주)착한농부,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A5%E1%86%B7_42.png
382,예천주 럼 36.6,37.0%,전통 소주,,농업회사법인 (주)착한농부,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A5%E1%86%B7_36.6.png
383,예천주 럼 22,22.0%,전통 소주,,농업회사법인 (주)착한농부,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A5%E1%86%B7_22.png
384,예천주 럼 16.8,17.0%,전통 소주,,농업회사법인 (주)착한농부,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A5%E1%86%B7_16.8.png
385,안동 국화주 42,42.0%,전통 소주,,(주)회곡양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%92%E1%85%AA%E1%84%8C%E1%85%AE_42.png
386,안동 국화주 32,32.0%,전통 소주,,(주)회곡양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%92%E1%85%AA%E1%84%8C%E1%85%AE_32.png
387,안동 국화주 22,22.0%,전통 소주,,(주)회곡양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%80%E1%85%AE%E1%86%A8%E1%84%92%E1%85%AA%E1%84%8C%E1%85%AE_22.png
388,회곡 안동소주 42,42.0%,전통 소주,,(주)회곡양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AC%E1%84%80%E1%85%A9%E1%86%A8_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_42.png
389,회곡 안동소주 32,32.0%,전통 소주,,(주)회곡양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AC%E1%84%80%E1%85%A9%E1%86%A8_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_32.png
390,회곡 안동소주 22,22.0%,전통 소주,,(주)회곡양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%AC%E1%84%80%E1%85%A9%E1%86%A8_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_22.png
391,죽력고,25.0%,전통 소주,,추성고을,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%AE%E1%86%A8%E1%84%85%E1%85%A7%E1%86%A8%E1%84%80%E1%85%A9.png
392,겨울 소주 25,25.0%,전통 소주,,농업회사법인 아리랑주조(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%A7%E1%84%8B%E1%85%AE%E1%86%AF%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_25.png
393,안동소주 일품 40,40.0%,전통 소주,증류식,안동소주일품(주),한국술유통,https://cdn.veluga.kr/files/supplier/temporary/drinks/69.%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B2%E1%84%90%E1%85%A9%E1%86%BC_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%91%E1%85%AE%E1%86%B7_40.png
394,필 25,25.0%,전통 소주,증류식,술아원,한국술유통,https://cdn.veluga.kr/files/supplier/temporary/drinks/65.%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B2%E1%84%90%E1%85%A9%E1%86%BC_%E1%84%91%E1%85%B5%E1%86%AF_25.png
395,여주명주 려40,40.0%,전통 소주,증류식,국순당 여주명주,한국술유통,https://cdn.veluga.kr/files/supplier/temporary/drinks/12.%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B2%E1%84%90%E1%85%A9%E1%86%BC_%E1%84%8B%E1%85%A7%E1%84%8C%E1%85%AE%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8C%E1%85%AE_%E1%84%85%E1%85%A740.png
396,여주명주 려25,25.0%,전통 소주,증류식,국순당 여주명주,한국술유통,https://cdn.veluga.kr/files/supplier/temporary/drinks/11.%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%AE%E1%86%A8%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%B2%E1%84%90%E1%85%A9%E1%86%BC_%E1%84%8B%E1%85%A7%E1%84%8C%E1%85%AE%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8C%E1%85%AE_%E1%84%85%E1%85%A725.png
397,원 소주,22.0%,전통 소주,증류식,원스피리츠 주식회사 농업회사법인,원스피리츠 주식회사,https://cdn.veluga.kr/files/supplier/undefined/drinks/%E1%84%8B%E1%85%AF%E1%86%AB%20%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE(won%20soju)%20-%20%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3(won%20spirits).png
